timestamp,city,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,demand_volume,weather_condition,day_type
2024-01-17 16:43:25,Surabaya,-7.25483,112.739599,-7.232857,112.733214,166,Clear,Weekday
2024-01-17 16:50:11,Jakarta,-6.231898,106.817704,-6.229058,106.781608,135,Clear,Weekday
2024-01-17 16:52:33,Jakarta,-6.217354,106.832567,-6.196474,106.811428,325,Cloudy,Weekday
2024-01-17 17:03:53,Jakarta,-6.225653,106.848724,-6.221007,106.873442,481,Rainy,Weekday
2024-01-17 17:15:56,Yogyakarta,-7.82788,110.389881,-7.822715,110.371279,119,Cloudy,Weekday
2024-01-17 17:26:01,Yogyakarta,-7.745729,110.505033,-7.776851,110.493465,184,Rainy,Weekday
2024-01-17 17:26:12,Jakarta,-6.217734,106.836789,-6.21769,106.792974,351,Cloudy,Weekday
2024-01-17 17:29:09,Surabaya,-7.393406,112.789725,-7.375654,112.783352,212,Clear,Weekday
2024-01-17 17:29:25,Yogyakarta,-7.803743,110.375782,-7.814748,110.355016,138,Clear,Weekday
2024-01-17 18:14:25,Surabaya,-7.27329,112.752901,-7.265888,112.75396,356,Drizzle,Weekday
2024-01-17 18:33:39,Yogyakarta,-7.917577,110.054444,-7.903773,110.033111,152,Cloudy,Weekday
2024-01-17 18:41:50,Surabaya,-7.26713,112.74942,-7.312858,112.77754,337,Rainy,Weekday
2024-01-17 19:06:53,Surabaya,-7.254457,112.745673,-7.249132,112.755657,246,Clear,Weekday
2024-01-17 19:13:00,Yogyakarta,-7.928458,110.074558,-7.957082,110.082822,162,Clear,Weekday
2024-01-17 19:27:34,Yogyakarta,-7.739374,110.49123,-7.744538,110.53894,135,Clear,Weekday
2024-01-17 19:29:53,Yogyakarta,-7.760717,110.379548,-7.783978,110.376394,158,Drizzle,Weekday
2024-01-17 19:32:07,Yogyakarta,-7.777367,110.374983,-7.767116,110.365417,107,Cloudy,Weekday
2024-01-17 19:47:43,Jakarta,-6.136082,106.77896,-6.138999,106.787138,414,Cloudy,Weekday
2024-01-17 19:49:08,Surabaya,-7.232513,112.792562,-7.227379,112.78529,280,Clear,Weekday
2024-01-17 20:15:32,Yogyakarta,-7.760062,110.363549,-7.764652,110.34766,152,Clear,Weekday
2024-01-17 20:16:45,Jakarta,-6.237935,106.787757,-6.245458,106.778028,384,Clear,Weekday
2024-01-17 20:20:43,Surabaya,-7.241633,112.77822,-7.225132,112.773115,347,Rainy,Weekday
2024-01-17 20:23:20,Yogyakarta,-7.774755,110.371344,-7.798175,110.342461,172,Clear,Weekday
2024-01-17 20:23:55,Surabaya,-7.39028,112.765614,-7.370481,112.793395,234,Clear,Weekday
2024-01-17 20:25:53,Jakarta,-6.226738,106.804749,-6.249483,106.832052,356,Clear,Weekday
2024-01-17 20:27:46,Surabaya,-7.391733,112.783282,-7.39092,112.769416,239,Clear,Weekday
2024-01-17 20:31:59,Surabaya,-7.264527,112.764583,-7.279775,112.748465,213,Clear,Weekday
2024-01-17 20:32:46,Jakarta,-6.222267,106.840769,-6.202925,106.833765,242,Clear,Weekday
2024-01-17 20:34:49,Jakarta,-6.251674,106.80741,-6.242206,106.805994,318,Clear,Weekday
2024-01-17 20:51:34,Jakarta,-6.120693,106.790549,-6.127787,106.785457,320,Clear,Weekday
2024-01-17 21:20:51,Jakarta,-6.214862,106.847635,-6.246509,106.835485,301,Rainy,Weekday
2024-01-17 21:35:33,Surabaya,-7.263404,112.778723,-7.279183,112.794639,187,Drizzle,Weekday
2024-01-17 21:36:33,Yogyakarta,-7.826234,110.40696,-7.825626,110.394159,118,Cloudy,Weekday
2024-01-17 21:38:01,Jakarta,-6.261637,106.770303,-6.239858,106.770745,134,Cloudy,Weekday
2024-01-17 21:42:47,Jakarta,-6.13379,106.799695,-6.126557,106.804468,251,Rainy,Weekday
2024-01-17 21:52:27,Yogyakarta,-7.763308,110.507984,-7.755303,110.551634,50,Clear,Weekday
2024-01-17 21:59:04,Yogyakarta,-7.901455,110.058089,-7.871163,110.063597,122,Rainy,Weekday
2024-01-17 22:07:16,Surabaya,-7.275327,112.790452,-7.260011,112.755327,162,Drizzle,Weekday
2024-01-17 22:10:05,Jakarta,-6.212986,106.840098,-6.237079,106.841945,257,Drizzle,Weekday
2024-01-17 22:14:05,Surabaya,-7.220975,112.776699,-7.212778,112.784951,93,Cloudy,Weekday
2024-01-17 22:15:04,Yogyakarta,-7.786529,110.383981,-7.776059,110.379076,94,Clear,Weekday
2024-01-17 22:19:46,Yogyakarta,-7.784385,110.504859,-7.787364,110.488821,148,Rainy,Weekday
2024-01-17 22:31:47,Surabaya,-7.359137,112.805204,-7.361204,112.801648,199,Cloudy,Weekday
2024-01-17 22:31:51,Yogyakarta,-7.789307,110.377415,-7.787928,110.39697,112,Cloudy,Weekday
2024-01-17 22:44:16,Surabaya,-7.278869,112.753243,-7.294098,112.739542,213,Cloudy,Weekday
2024-01-17 22:48:46,Yogyakarta,-7.769358,110.393959,-7.765735,110.431681,95,Cloudy,Weekday
2024-01-17 22:51:48,Surabaya,-7.380694,112.785505,-7.357861,112.801188,153,Clear,Weekday
2024-01-17 22:52:14,Yogyakarta,-7.722981,110.404669,-7.745115,110.403821,79,Cloudy,Weekday
2024-01-17 22:53:12,Yogyakarta,-7.727876,110.380441,-7.719325,110.369135,73,Clear,Weekday
2024-01-17 23:16:46,Jakarta,-6.172555,106.87713,-6.139113,106.849476,177,Rainy,Weekday
2024-01-17 23:27:08,Surabaya,-7.291534,112.785272,-7.29081,112.795487,111,Clear,Weekday
2024-01-17 23:38:16,Surabaya,-7.193431,112.788742,-7.209685,112.789665,105,Clear,Weekday
2024-01-17 23:40:11,Jakarta,-6.181305,106.877113,-6.178214,106.857635,260,Rainy,Weekday
2024-01-17 23:40:51,Surabaya,-7.265381,112.749713,-7.27444,112.763021,211,Clear,Weekday
2024-01-17 23:43:58,Jakarta,-6.172416,106.899606,-6.182051,106.886799,337,Rainy,Weekday
2024-01-17 23:45:20,Yogyakarta,-7.753016,110.472009,-7.744825,110.459433,62,Cloudy,Weekday
2024-01-17 23:56:47,Yogyakarta,-7.90852,110.066013,-7.911918,110.100913,148,Rainy,Weekday
2024-01-18 00:03:16,Yogyakarta,-7.823477,110.414686,-7.818476,110.423247,37,Clear,Weekday
2024-01-18 00:30:16,Yogyakarta,-7.766875,110.364303,-7.766381,110.355396,100,Cloudy,Weekday
2024-01-18 00:31:41,Surabaya,-7.19029,112.724908,-7.159572,112.739727,95,Clear,Weekday
2024-01-18 00:35:42,Jakarta,-6.227767,106.79714,-6.225702,106.763546,5,Clear,Weekday
2024-01-18 00:35:46,Yogyakarta,-7.754705,110.396435,-7.761683,110.382314,15,Clear,Weekday
2024-01-18 00:42:31,Surabaya,-7.264763,112.733018,-7.264339,112.744285,65,Cloudy,Weekday
2024-01-18 00:45:46,Jakarta,-6.155948,106.884582,-6.144437,106.900881,34,Clear,Weekday
2024-01-18 00:55:47,Jakarta,-6.20338,106.839645,-6.167542,106.816508,111,Clear,Weekday
2024-01-18 01:04:41,Jakarta,-6.238227,106.851835,-6.234802,106.863236,51,Drizzle,Weekday
2024-01-18 01:16:47,Jakarta,-6.204518,106.8129,-6.205171,106.802732,119,Clear,Weekday
2024-01-18 01:25:02,Yogyakarta,-7.800723,110.389826,-7.780213,110.403062,46,Rainy,Weekday
2024-01-18 01:26:27,Yogyakarta,-7.777006,110.358348,-7.792572,110.325128,5,Clear,Weekday
2024-01-18 01:30:45,Surabaya,-7.251579,112.776485,-7.266206,112.778632,83,Clear,Weekday
2024-01-18 01:32:16,Yogyakarta,-7.890151,110.069295,-7.913779,110.056606,54,Clear,Weekday
2024-01-18 01:42:16,Jakarta,-6.238584,106.812663,-6.236631,106.797053,165,Cloudy,Weekday
2024-01-18 01:44:19,Jakarta,-6.198077,106.811055,-6.207768,106.788353,132,Cloudy,Weekday
2024-01-18 01:50:53,Yogyakarta,-7.822177,110.405615,-7.79038,110.408316,62,Cloudy,Weekday
2024-01-18 01:55:29,Yogyakarta,-8.029637,110.313466,-8.016243,110.318894,40,Drizzle,Weekday
2024-01-18 02:00:04,Surabaya,-7.396774,112.810497,-7.377252,112.809794,118,Clear,Weekday
2024-01-18 02:18:59,Yogyakarta,-7.734098,110.362703,-7.738271,110.389888,17,Cloudy,Weekday
2024-01-18 02:20:12,Jakarta,-6.225118,106.808386,-6.222427,106.793571,206,Rainy,Weekday
2024-01-18 02:22:52,Jakarta,-6.255899,106.843975,-6.27215,106.834762,130,Clear,Weekday
2024-01-18 02:23:03,Yogyakarta,-7.746211,110.390675,-7.731889,110.404441,39,Clear,Weekday
2024-01-18 02:28:56,Yogyakarta,-7.752988,110.382034,-7.764315,110.392851,65,Clear,Weekday
2024-01-18 02:34:46,Yogyakarta,-7.783561,110.346906,-7.778476,110.322259,20,Clear,Weekday
2024-01-18 02:49:10,Jakarta,-6.265392,106.807364,-6.261143,106.817432,110,Clear,Weekday
2024-01-18 02:52:40,Jakarta,-6.121774,106.794007,-6.121848,106.78564,29,Clear,Weekday
2024-01-18 02:59:57,Yogyakarta,-8.021608,110.328387,-8.03766,110.347254,37,Clear,Weekday
2024-01-18 03:02:52,Yogyakarta,-7.782733,110.37398,-7.787052,110.372907,54,Cloudy,Weekday
2024-01-18 03:05:01,Jakarta,-6.23095,106.824077,-6.203317,106.88108,151,Rainy,Weekday
2024-01-18 03:15:17,Surabaya,-7.271715,112.760713,-7.268374,112.75764,85,Clear,Weekday
2024-01-18 03:17:42,Jakarta,-6.117593,106.679915,-6.116737,106.685119,47,Clear,Weekday
2024-01-18 03:21:43,Surabaya,-7.302899,112.736798,-7.301927,112.718187,103,Drizzle,Weekday
2024-01-18 03:37:07,Yogyakarta,-7.894539,110.042364,-7.917637,110.034456,47,Clear,Weekday
2024-01-18 03:37:40,Jakarta,-6.104317,106.642364,-6.069613,106.616095,90,Drizzle,Weekday
2024-01-18 03:39:45,Yogyakarta,-7.792099,110.373203,-7.77362,110.383438,47,Clear,Weekday
2024-01-18 03:44:08,Yogyakarta,-7.886459,110.073238,-7.866978,110.060734,64,Rainy,Weekday
2024-01-18 03:44:59,Jakarta,-6.211691,106.844333,-6.228265,106.865035,198,Clear,Weekday
2024-01-18 03:50:58,Yogyakarta,-7.757608,110.417326,-7.715608,110.407082,35,Cloudy,Weekday
2024-01-18 03:55:30,Yogyakarta,-7.771816,110.364204,-7.796665,110.375211,64,Rainy,Weekday
2024-01-18 04:08:50,Jakarta,-6.241015,106.780479,-6.233262,106.774858,114,Cloudy,Weekday
2024-01-18 04:25:07,Jakarta,-6.193418,106.815402,-6.175671,106.827574,111,Drizzle,Weekday
2024-01-18 04:37:19,Surabaya,-7.202326,112.769701,-7.179048,112.790893,60,Clear,Weekday
2024-01-18 04:52:57,Yogyakarta,-7.788725,110.373169,-7.82482,110.369078,5,Clear,Weekday
2024-01-18 04:53:34,Jakarta,-6.209138,106.836825,-6.202579,106.828894,82,Drizzle,Weekday
2024-01-18 05:03:53,Surabaya,-7.301918,112.749346,-7.33069,112.746201,71,Cloudy,Weekday
2024-01-18 05:06:25,Yogyakarta,-7.78962,110.372767,-7.801524,110.346255,5,Cloudy,Weekday
2024-01-18 05:07:18,Yogyakarta,-7.802362,110.385497,-7.788634,110.406398,19,Cloudy,Weekday
2024-01-18 05:13:45,Surabaya,-7.242017,112.70856,-7.242777,112.70562,75,Rainy,Weekday
2024-01-18 05:18:08,Jakarta,-6.14329,106.800189,-6.116624,106.808283,135,Drizzle,Weekday
2024-01-18 05:18:57,Yogyakarta,-8.014865,110.342988,-8.040011,110.34249,58,Drizzle,Weekday
2024-01-18 05:34:00,Yogyakarta,-7.803572,110.361537,-7.785213,110.366631,31,Clear,Weekday
2024-01-18 05:34:11,Jakarta,-6.168827,106.85355,-6.15418,106.823324,44,Rainy,Weekday
2024-01-18 05:40:24,Yogyakarta,-7.771204,110.349953,-7.742373,110.354693,6,Cloudy,Weekday
2024-01-18 05:48:19,Jakarta,-6.202128,106.861847,-6.219588,106.87102,81,Rainy,Weekday
2024-01-18 05:50:00,Surabaya,-7.231472,112.801088,-7.239117,112.830065,105,Drizzle,Weekday
2024-01-18 05:50:56,Jakarta,-6.16546,106.802635,-6.201119,106.800475,70,Clear,Weekday
2024-01-18 05:51:26,Jakarta,-6.202614,106.836825,-6.191853,106.846447,131,Clear,Weekday
2024-01-18 05:52:36,Surabaya,-7.287993,112.770909,-7.320037,112.757641,15,Cloudy,Weekday
2024-01-18 05:54:32,Yogyakarta,-7.808633,110.378038,-7.820208,110.399925,44,Rainy,Weekday
2024-01-18 06:16:19,Jakarta,-6.236853,106.773265,-6.219718,106.798222,250,Clear,Weekday
2024-01-18 06:18:54,Yogyakarta,-7.778698,110.363746,-7.780032,110.36071,91,Drizzle,Weekday
2024-01-18 06:26:54,Jakarta,-6.2625,106.822977,-6.291402,106.840101,234,Rainy,Weekday
2024-01-18 06:33:35,Surabaya,-7.216892,112.757661,-7.199382,112.767612,135,Clear,Weekday
2024-01-18 06:48:54,Yogyakarta,-7.775098,110.377381,-7.779169,110.406521,107,Clear,Weekday
2024-01-18 06:50:55,Yogyakarta,-7.788679,110.382163,-7.757467,110.400798,105,Rainy,Weekday
2024-01-18 06:52:18,Yogyakarta,-7.746982,110.474421,-7.727781,110.481139,98,Cloudy,Weekday
2024-01-18 07:03:31,Jakarta,-6.118654,106.795143,-6.09939,106.809141,351,Cloudy,Weekday
2024-01-18 07:06:53,Jakarta,-6.202702,106.805725,-6.213089,106.800671,334,Clear,Weekday
2024-01-18 07:09:55,Surabaya,-7.253389,112.760935,-7.274833,112.764172,357,Rainy,Weekday
2024-01-18 07:19:24,Jakarta,-6.188678,106.845107,-6.201767,106.818927,434,Rainy,Weekday
2024-01-18 07:26:16,Yogyakarta,-7.771236,110.488648,-7.733173,110.499817,159,Cloudy,Weekday
2024-01-18 07:57:01,Surabaya,-7.397033,112.779954,-7.4093,112.763097,292,Clear,Weekday
2024-01-18 08:02:23,Jakarta,-6.218852,106.826564,-6.194238,106.828817,414,Cloudy,Weekday
2024-01-18 08:05:18,Yogyakarta,-7.794567,110.351203,-7.77332,110.363302,176,Cloudy,Weekday
2024-01-18 08:08:46,Jakarta,-6.193359,106.860437,-6.203407,106.877241,397,Clear,Weekday
2024-01-18 08:09:25,Yogyakarta,-7.799931,110.361656,-7.802241,110.383749,181,Rainy,Weekday
2024-01-18 08:43:59,Yogyakarta,-7.760366,110.401095,-7.758217,110.433258,134,Clear,Weekday
2024-01-18 08:58:50,Yogyakarta,-7.770557,110.39834,-7.807547,110.427706,193,Clear,Weekday
2024-01-18 09:12:06,Yogyakarta,-7.838061,110.407054,-7.842041,110.392027,134,Cloudy,Weekday
2024-01-18 09:23:48,Yogyakarta,-7.813296,110.390919,-7.808265,110.419814,154,Clear,Weekday
2024-01-18 09:25:13,Surabaya,-7.23987,112.745645,-7.213785,112.735601,408,Rainy,Weekday
2024-01-18 09:25:13,Surabaya,-7.206791,112.731055,-7.211838,112.706946,202,Cloudy,Weekday
2024-01-18 09:27:18,Surabaya,-7.399435,112.778416,-7.408935,112.769355,265,Cloudy,Weekday
2024-01-18 09:47:38,Yogyakarta,-7.785964,110.365635,-7.797286,110.344326,148,Cloudy,Weekday
2024-01-18 09:52:51,Surabaya,-7.280505,112.753698,-7.300194,112.780628,285,Clear,Weekday
2024-01-18 09:55:27,Jakarta,-6.177129,106.879903,-6.162959,106.864453,338,Cloudy,Weekday
2024-01-18 10:05:06,Jakarta,-6.245439,106.856106,-6.24436,106.879628,227,Cloudy,Weekday
2024-01-18 10:11:34,Yogyakarta,-7.782654,110.376062,-7.768423,110.351937,107,Drizzle,Weekday
2024-01-18 10:27:39,Jakarta,-6.155373,106.792015,-6.140362,106.797592,388,Rainy,Weekday
2024-01-18 10:37:40,Yogyakarta,-7.799618,110.355963,-7.819185,110.367623,80,Clear,Weekday
2024-01-18 10:49:28,Surabaya,-7.294282,112.728331,-7.298129,112.739045,153,Clear,Weekday
2024-01-18 10:55:21,Yogyakarta,-7.819691,110.354192,-7.795637,110.355025,99,Cloudy,Weekday
2024-01-18 11:03:52,Surabaya,-7.290116,112.779107,-7.316294,112.78427,191,Drizzle,Weekday
2024-01-18 11:09:20,Jakarta,-6.231471,106.826048,-6.214512,106.80551,242,Clear,Weekday
2024-01-18 11:11:17,Surabaya,-7.285621,112.783785,-7.302548,112.758298,213,Cloudy,Weekday
2024-01-18 11:18:42,Surabaya,-7.271929,112.736007,-7.263927,112.7586,99,Drizzle,Weekday
2024-01-18 11:35:30,Yogyakarta,-7.793195,110.361326,-7.816418,110.365375,107,Drizzle,Weekday
2024-01-18 11:42:41,Surabaya,-7.395385,112.814013,-7.389807,112.823902,224,Drizzle,Weekday
2024-01-18 11:50:42,Jakarta,-6.17335,106.785296,-6.186846,106.779762,171,Drizzle,Weekday
2024-01-18 11:57:03,Surabaya,-7.274158,112.757872,-7.278903,112.734784,141,Clear,Weekday
2024-01-18 11:59:04,Jakarta,-6.206966,106.854601,-6.227454,106.858078,139,Drizzle,Weekday
2024-01-18 11:59:09,Jakarta,-6.161006,106.919934,-6.147272,106.922291,328,Clear,Weekday
2024-01-18 12:11:32,Surabaya,-7.26284,112.730301,-7.245755,112.719506,136,Clear,Weekday
2024-01-18 12:24:24,Jakarta,-6.273198,106.823106,-6.269434,106.863493,257,Drizzle,Weekday
2024-01-18 12:25:38,Yogyakarta,-7.732115,110.412196,-7.719107,110.38394,106,Clear,Weekday
2024-01-18 12:28:23,Yogyakarta,-7.779572,110.379483,-7.785653,110.375405,117,Rainy,Weekday
2024-01-18 12:31:57,Jakarta,-6.259755,106.819992,-6.266663,106.831641,258,Cloudy,Weekday
2024-01-18 12:33:11,Jakarta,-6.199925,106.81286,-6.209263,106.800453,313,Rainy,Weekday
2024-01-18 12:36:38,Yogyakarta,-7.738765,110.399741,-7.767316,110.419473,80,Cloudy,Weekday
2024-01-18 12:37:05,Jakarta,-6.134425,106.661427,-6.12123,106.669088,334,Clear,Weekday
2024-01-18 12:39:59,Yogyakarta,-7.806979,110.398103,-7.776664,110.364331,124,Rainy,Weekday
2024-01-18 12:55:55,Surabaya,-7.270862,112.748252,-7.289917,112.752971,198,Cloudy,Weekday
2024-01-18 13:00:52,Yogyakarta,-7.779188,110.379117,-7.757605,110.401846,110,Rainy,Weekday
2024-01-18 13:20:22,Surabaya,-7.295702,112.78998,-7.312664,112.765686,232,Clear,Weekday
2024-01-18 13:23:04,Jakarta,-6.121144,106.779726,-6.105928,106.775252,393,Rainy,Weekday
2024-01-18 13:33:01,Surabaya,-7.248371,112.748874,-7.259638,112.73086,227,Clear,Weekday
2024-01-18 13:34:01,Jakarta,-6.258639,106.797281,-6.251338,106.803982,322,Clear,Weekday
2024-01-18 13:36:09,Jakarta,-6.11742,106.807691,-6.139774,106.797799,213,Clear,Weekday
2024-01-18 13:36:59,Surabaya,-7.256563,112.795351,-7.266488,112.776724,193,Cloudy,Weekday
2024-01-18 13:42:25,Jakarta,-6.229399,106.830189,-6.243976,106.835868,307,Cloudy,Weekday
2024-01-18 13:45:28,Yogyakarta,-7.76242,110.476334,-7.788334,110.491307,129,Cloudy,Weekday
2024-01-18 13:52:39,Yogyakarta,-7.756856,110.396311,-7.776622,110.406009,147,Drizzle,Weekday
2024-01-18 13:58:00,Jakarta,-6.219942,106.842159,-6.222145,106.858742,137,Cloudy,Weekday
2024-01-18 13:58:07,Surabaya,-7.206437,112.796199,-7.206787,112.80042,160,Cloudy,Weekday
2024-01-18 14:15:13,Yogyakarta,-7.813356,110.395601,-7.781005,110.413998,127,Cloudy,Weekday
2024-01-18 14:33:10,Yogyakarta,-7.797506,110.378197,-7.789007,110.342174,74,Clear,Weekday
2024-01-18 14:37:59,Yogyakarta,-7.801969,110.359934,-7.791992,110.35459,101,Clear,Weekday
2024-01-18 14:46:31,Surabaya,-7.27841,112.725992,-7.295283,112.735881,195,Rainy,Weekday
2024-01-18 14:53:32,Jakarta,-6.152244,106.905618,-6.150503,106.904895,330,Clear,Weekday
2024-01-18 14:54:32,Jakarta,-6.085323,106.80419,-6.069237,106.794844,289,Rainy,Weekday
2024-01-18 14:55:53,Surabaya,-7.254323,112.754854,-7.257397,112.733634,209,Drizzle,Weekday
2024-01-18 14:59:14,Surabaya,-7.307124,112.792596,-7.297498,112.783091,129,Clear,Weekday
2024-01-18 15:19:53,Surabaya,-7.282678,112.766234,-7.266355,112.749711,118,Clear,Weekday
2024-01-18 15:30:50,Surabaya,-7.298703,112.720065,-7.309591,112.750304,168,Clear,Weekday
2024-01-18 15:42:19,Surabaya,-7.32779,112.748055,-7.335529,112.787163,173,Clear,Weekday
2024-01-18 15:42:36,Yogyakarta,-7.778955,110.356759,-7.791863,110.332945,100,Cloudy,Weekday
2024-01-18 15:52:25,Jakarta,-6.226803,106.799738,-6.235104,106.811897,217,Clear,Weekday
2024-01-18 16:10:38,Surabaya,-7.392194,112.793009,-7.398692,112.79614,138,Clear,Weekday
2024-01-18 16:11:03,Yogyakarta,-7.783972,110.356073,-7.769537,110.353299,85,Drizzle,Weekday
2024-01-18 16:16:20,Jakarta,-6.219498,106.852509,-6.203254,106.853748,264,Clear,Weekday
2024-01-18 16:16:42,Yogyakarta,-7.758236,110.501242,-7.788094,110.508364,75,Clear,Weekday
2024-01-18 16:21:17,Surabaya,-7.271867,112.717527,-7.293843,112.698568,159,Cloudy,Weekday
2024-01-18 16:25:31,Surabaya,-7.384363,112.779539,-7.393068,112.777327,111,Clear,Weekday
2024-01-18 16:27:53,Yogyakarta,-7.8981,110.074079,-7.892373,110.065072,128,Cloudy,Weekday
2024-01-18 16:32:28,Jakarta,-6.123948,106.810859,-6.162428,106.839954,309,Cloudy,Weekday
2024-01-18 16:33:26,Yogyakarta,-7.778565,110.36624,-7.78412,110.35839,65,Clear,Weekday
2024-01-18 16:34:28,Yogyakarta,-7.775007,110.38635,-7.758077,110.381372,114,Cloudy,Weekday
2024-01-18 16:56:34,Surabaya,-7.241903,112.780654,-7.251972,112.780628,175,Cloudy,Weekday
2024-01-18 16:57:25,Yogyakarta,-7.793724,110.345604,-7.830482,110.330425,138,Clear,Weekday
2024-01-18 17:03:34,Surabaya,-7.243158,112.785148,-7.270125,112.775047,226,Cloudy,Weekday
2024-01-18 17:04:04,Jakarta,-6.139127,106.662559,-6.12782,106.657165,409,Cloudy,Weekday
2024-01-18 17:05:27,Jakarta,-6.239128,106.819619,-6.212869,106.827944,363,Cloudy,Weekday
2024-01-18 17:16:39,Jakarta,-6.113037,106.656576,-6.100455,106.649019,346,Cloudy,Weekday
2024-01-18 17:26:20,Surabaya,-7.268676,112.769293,-7.279166,112.775445,264,Clear,Weekday
2024-01-18 17:27:41,Surabaya,-7.360996,112.775085,-7.366226,112.772953,244,Clear,Weekday
2024-01-18 17:27:49,Surabaya,-7.204469,112.712056,-7.218208,112.707567,283,Clear,Weekday
2024-01-18 17:29:12,Surabaya,-7.39006,112.773797,-7.397895,112.798039,319,Cloudy,Weekday
2024-01-18 17:29:27,Jakarta,-6.249519,106.826616,-6.232541,106.80861,395,Cloudy,Weekday
2024-01-18 17:34:52,Yogyakarta,-7.807373,110.367101,-7.806104,110.363452,99,Cloudy,Weekday
2024-01-18 17:37:25,Jakarta,-6.214543,106.831651,-6.216269,106.84869,475,Drizzle,Weekday
2024-01-18 18:08:00,Surabaya,-7.377899,112.779358,-7.403388,112.759884,252,Clear,Weekday
2024-01-18 18:08:09,Surabaya,-7.356631,112.795214,-7.34466,112.816011,232,Cloudy,Weekday
2024-01-18 18:08:50,Yogyakarta,-7.843217,110.411856,-7.825709,110.403056,135,Cloudy,Weekday
2024-01-18 18:09:04,Jakarta,-6.255507,106.810915,-6.237177,106.817155,534,Rainy,Weekday
2024-01-18 18:17:06,Jakarta,-6.230069,106.821767,-6.229317,106.830075,300,Clear,Weekday
2024-01-18 18:21:41,Yogyakarta,-7.717518,110.513011,-7.701927,110.496587,158,Clear,Weekday
2024-01-18 18:22:24,Yogyakarta,-7.792994,110.396525,-7.804014,110.397221,140,Clear,Weekday
2024-01-18 18:22:39,Jakarta,-6.165637,106.90433,-6.153825,106.922958,449,Clear,Weekday
2024-01-18 18:28:49,Surabaya,-7.272604,112.738336,-7.278525,112.761501,242,Clear,Weekday
2024-01-18 18:34:47,Surabaya,-7.194932,112.721297,-7.205571,112.691824,355,Drizzle,Weekday
2024-01-18 18:37:57,Surabaya,-7.270693,112.789509,-7.277238,112.796542,208,Clear,Weekday
2024-01-18 18:43:45,Yogyakarta,-7.765851,110.475856,-7.75745,110.488502,159,Rainy,Weekday
2024-01-18 18:56:32,Jakarta,-6.236949,106.77995,-6.206525,106.761599,447,Rainy,Weekday
2024-01-18 18:57:46,Jakarta,-6.208875,106.859415,-6.200905,106.887353,344,Cloudy,Weekday
2024-01-18 18:59:31,Surabaya,-7.277934,112.743947,-7.243801,112.724412,304,Clear,Weekday
2024-01-18 19:15:09,Surabaya,-7.287972,112.748364,-7.303969,112.736964,250,Clear,Weekday
2024-01-18 19:24:56,Yogyakarta,-7.776844,110.372362,-7.763386,110.401282,118,Clear,Weekday
2024-01-18 19:38:58,Yogyakarta,-7.752963,110.494064,-7.769795,110.484269,155,Cloudy,Weekday
2024-01-18 19:41:41,Surabaya,-7.267831,112.759352,-7.247533,112.75482,242,Drizzle,Weekday
2024-01-18 19:43:59,Yogyakarta,-7.709815,110.486161,-7.754717,110.476415,139,Clear,Weekday
2024-01-18 19:51:43,Surabaya,-7.378561,112.794784,-7.373421,112.78276,322,Rainy,Weekday
2024-01-18 20:20:22,Yogyakarta,-7.756357,110.488649,-7.740447,110.512115,195,Clear,Weekday
2024-01-18 20:29:16,Jakarta,-6.232206,106.847859,-6.211299,106.837488,456,Rainy,Weekday
2024-01-18 20:53:16,Surabaya,-7.29609,112.77429,-7.270542,112.795115,253,Clear,Weekday
2024-01-18 21:00:47,Jakarta,-6.169678,106.799656,-6.191626,106.834052,146,Clear,Weekday
2024-01-18 21:03:01,Jakarta,-6.251711,106.807095,-6.246683,106.773482,148,Clear,Weekday
2024-01-18 21:05:58,Jakarta,-6.200635,106.843362,-6.171067,106.857474,211,Clear,Weekday
2024-01-18 21:09:28,Surabaya,-7.218603,112.788451,-7.209541,112.774249,204,Clear,Weekday
